1	4	1	4	4	1	2	3	3	2	4	1	3	3	2	4	1	3	1	3	4	2	3	4	1	3	4	2	2	1	4	1	4	3	2	1	4	2	4	3	1	2	4	2	3	2	1	3	2	4	1	3	2	1	4	2	1	3	1	2	4	3	1	2	2	3	1	4	2	3	1	4	3	4	2	1	4	1	3	4	2	3	4	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	3	3	4	2	3	4	4	2	3	2	3	1	2	3	4	2	1	4	1	3	4	2	4	2	3	4	3	1	2	4	1	2	3	4	1	3	4	1	3	2	4	1	3	2	1	3	2	4	3	2	1	1	4	1	1	4	3	1	3	3	2	1	1	3	1	3	4	2	3	1	3	4	2	3	4	1	3	4	1	2	1	4	2	3	3	2	4	4	2	4	3	1	2	4	1	2	3	4	3	2	4	1	3	2	4	1	3	2	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	26	SDI
1	4	4	1	4	3	4	1	4	2	2	1	2	2	3	4	1	3	1	4	2	3	1	3	2	1	4	1	2	1	2	1	4	3	2	3	4	3	1	4	1	4	4	2	1	3	4	3	3	4	1	2	4	1	3	4	3	1	3	4	2	3	1	3	1	4	1	1	2	3	1	4	3	2	1	1	2	1	3	4	2	3	4	1	2	3	2	3	4	1	4	4	2	3	4	1	4	3	1	4	4	2	1	4	1	2	3	2	3	3	1	1	3	2	1	3	4	4	1	4	2	1	1	4	4	3	1	2	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	27	SDI
1	4	4	1	2	3	4	1	2	3	4	1	4	3	1	4	2	3	1	1	2	3	2	3	4	2	3	4	2	1	4	2	4	3	2	1	4	2	4	3	1	2	4	1	3	2	1	3	3	2	1	2	2	4	1	3	2	1	3	4	4	3	2	1	1	4	2	1	4	1	4	3	4	2	1	3	3	1	1	4	2	4	1	3	4	2	3	4	1	3	4	1	2	1	4	2	4	3	2	1	4	2	4	3	1	2	4	2	3	2	1	3	2	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	3	3	4	2	3	1	3	2	3	2	4	1	3	3	4	2	1	4	2	4	4	2	1	4	3	4	3	1	2	3	1	2	3	4	1	3	2	1	2	4	1	3	3	2	1	3	4	4	3	2	1	1	4	2	1	4	1	4	3	4	2	2	1	2	2	1	4	2	3	1	3	2	3	3	4	1	3	4	1	2	1	4	1	4	3	2	3	4	3	2	4	1	4	4	2	1	3	4	3	2	2	1	2	4	2	3	4	3	1	3	4	2	3	1	3	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	29	SDI
1	1	4	1	2	3	4	1	2	2	4	1	4	3	2	4	1	3	1	3	4	3	2	1	2	1	3	4	2	3	4	2	4	3	1	4	2	3	1	4	1	3	4	2	3	2	4	3	2	3	1	2	1	2	4	2	1	3	1	2	4	3	1	2	1	4	2	1	4	3	1	4	4	2	2	1	3	2	1	4	2	4	1	4	2	3	2	1	4	2	3	4	2	3	4	1	4	4	1	4	2	3	1	4	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	SDI
2	1	4	1	2	3	4	1	2	3	4	1	2	2	2	4	2	3	1	4	2	3	2	1	1	1	3	4	2	1	4	1	4	3	2	1	4	2	4	3	1	2	4	1	1	2	1	3	2	4	1	3	2	4	1	3	1	3	1	2	4	3	1	2	2	1	4	4	2	3	1	4	3	4	2	1	3	2	3	4	2	3	4	1	2	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	1	1	4	2	4	1	4	4	3	2	1	2	1	3	4	2	3	4	2	3	4	1	4	2	3	1	4	1	3	4	2	1	3	4	3	2	3	1	2	1	2	4	2	1	3	1	2	4	3	1	2	1	3	1	4	2	3	1	4	3	4	2	3	2	1	3	4	2	3	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	SDI
1	4	4	1	2	3	4	1	2	3	4	1	4	1	3	4	2	4	1	4	2	3	2	1	2	1	4	4	2	1	4	1	3	4	1	4	2	3	1	4	1	4	3	2	1	3	4	3	2	3	1	3	4	1	3	4	3	1	3	4	2	3	1	3	2	4	2	1	4	1	4	3	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	33	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	3	1	2	2	3	1	4	2	3	2	1	4	1	3	4	2	3	4	2	4	3	2	1	4	2	4	4	1	3	4	2	3	2	1	3	2	4	1	2	1	2	4	2	1	3	1	2	2	3	1	2	1	1	4	1	2	3	4	1	2	3	4	1	4	3	1	4	2	4	1	4	2	3	2	1	2	3	3	4	2	3	4	2	4	3	1	4	2	3	1	4	1	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	34	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	1	1	4	2	4	1	4	2	3	2	1	2	2	3	4	2	1	4	1	3	4	1	4	4	3	2	4	1	4	3	2	1	3	4	3	3	2	1	2	4	2	1	4	3	1	3	4	2	3	1	3	1	3	2	1	4	1	4	3	4	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	3	2	3	2	3	4	1	2	3	2	4	4	2	3	4	2	1	2	1	3	4	1	1	2	2	1	3	1	2	4	2	2	3	4	1	3	2	1	2	4	1	3	3	2	1	3	2	4	3	2	1	1	4	1	1	4	3	1	1	2	3	4	1	4	3	2	4	1	3	4	4	2	3	2	3	2	1	3	4	2	3	4	2	4	3	2	4	2	3	1	4	1	3	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	36	SDI
1	1	4	1	2	3	4	1	2	3	4	1	4	2	1	4	2	4	1	4	2	3	2	1	1	2	3	4	2	1	4	1	3	4	1	4	4	2	2	4	1	4	3	2	1	3	4	3	2	2	1	2	4	1	3	4	3	1	3	4	4	3	2	1	1	4	2	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	37	SDI
1	4	3	1	1	3	4	3	4	3	4	1	4	3	2	4	1	3	1	3	3	2	2	3	4	3	3	4	2	1	4	1	4	4	2	4	2	3	1	4	1	4	4	2	2	3	4	3	2	2	1	2	4	1	3	3	4	1	3	4	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	SDI
1	4	2	1	2	3	4	4	2	1	2	1	3	2	1	4	2	3	4	3	4	3	1	3	4	3	4	4	2	1	2	1	3	2	1	4	2	2	3	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	39	SDI
